Open,High,Low,Close,Adj Close,Volume,retorno,VWAP,ipca,cdi
269.156005859375,294.59100341796875,268.802001953125,284.8940124511719,284.8940124511719,100390000,0.05818865723357458,286.0985967131574,0.62,0.00050753
310.8269958496094,310.947998046875,281.010986328125,292.0539855957031,292.0539855957031,62053900,-0.060517901652090145,286.3659053207647,0.62,0.00050753
292.03399658203125,296.1470031738281,286.63800048828125,287.4639892578125,287.4639892578125,28727200,-0.015716259884378525,286.36999319395574,0.62,0.00050753
288.0450134277344,293.24798583984375,285.36700439453125,285.8290100097656,285.8290100097656,27486600,-0.005687596739571199,286.3680730704079,0.62,0.00050753
286.0419921875,291.1830139160156,275.239990234375,278.0889892578125,278.0889892578125,49482600,-0.027079199384585473,286.3155085126308,0.62,0.00050753
278.09100341796875,280.2799987792969,272.0429992675781,279.47198486328125,279.47198486328125,27591400,0.00497321238485493,286.2913663069429,0.62,0.00050753
273.4989929199219,278.9809875488281,272.9599914550781,278.9809875488281,278.9809875488281,22711400,0.01961512791296327,286.2092690667441,0.62,0.00050753
278.8819885253906,280.5469970703125,275.41900634765625,275.8330078125,275.8330078125,22930700,-0.011283850430048203,286.17917897805677,0.62,0.00050753
275.6570129394531,277.6659851074219,274.3810119628906,277.22198486328125,277.22198486328125,19389800,0.005035572289903145,286.1572687477851,0.62,0.00050753
277.34100341796875,278.1109924316406,275.71600341796875,276.04901123046875,276.04901123046875,18531300,-0.004231171035699033,286.1336927706546,0.62,0.00050753
276.0050048828125,289.25299072265625,275.2539978027344,288.27801513671875,288.27801513671875,37199400,0.044300118488887597,286.14368551883996,0.62,0.00050753
292.6390075683594,297.77398681640625,287.45001220703125,293.6239929199219,293.6239929199219,30592000,0.0032047595935034145,286.1916968550765,0.62,0.00050753
293.63299560546875,296.64898681640625,293.4230041503906,294.427001953125,294.427001953125,25453600,0.002734820902126067,286.21765486230197,0.62,0.00050753
294.4840087890625,294.5360107421875,288.7770080566406,289.5899963378906,289.5899963378906,24672600,-0.01642853944491296,286.2279270752684,0.62,0.00050753
289.1029968261719,290.1260070800781,286.5679931640625,287.72198486328125,287.72198486328125,21635800,-0.006450538686529117,286.23190722498276,0.62,0.00052461
287.6960144042969,288.9590148925781,282.343994140625,284.6499938964844,284.6499938964844,23629100,-0.010676942077459284,286.22731812827203,0.62,0.00052461
282.8059997558594,285.47100830078125,280.2330017089844,281.22698974609375,281.22698974609375,21474100,-0.004907838460521785,286.19571054383397,0.22,0.00052461
281.2250061035156,285.7149963378906,281.2250061035156,285.2179870605469,285.2179870605469,21908700,0.014191373730012113,286.19310630977765,0.22,0.00052461
284.84698486328125,285.5010070800781,281.4880065917969,281.8819885253906,281.8819885253906,20128000,-0.011696311896514655,286.182582416952,0.22,0.00052461
281.906005859375,281.906005859375,278.40301513671875,278.5769958496094,278.5769958496094,18792100,-0.011724738757061592,286.16528802634116,0.22,0.00052461
278.7409973144531,280.3919982910156,276.3659973144531,279.5849914550781,279.5849914550781,42484800,0.0036183734496617603,286.13163304313304,0.22,0.00052461
265.4779968261719,267.0320129394531,262.59600830078125,264.4700012207031,264.4700012207031,20979400,-0.00231250805872274,285.843121215486,0.22,0.00052461
264.3420104980469,270.385986328125,264.093994140625,270.385986328125,270.385986328125,25433900,0.02236921042127915,285.7965161306759,0.22,0.00052461
270.5979919433594,270.6730041503906,265.468994140625,266.3760070800781,266.3760070800781,26815400,-0.014830573516412149,285.7349760798796,0.22,0.00052461
266.1830139160156,266.23199462890625,262.84100341796875,264.0799865722656,264.0799865722656,27685500,-0.008619471899818154,285.6643598097657,0.22,0.00052461
264.1319885253906,267.46600341796875,261.4779968261719,265.67999267578125,265.67999267578125,27091200,0.006058793490122394,285.60079314083936,0.22,0.00052461
258.489990234375,260.5050048828125,257.11700439453125,257.97601318359375,257.97601318359375,21617900,-0.0020540076878606817,285.38338875878065,0.22,0.00052461
257.9259948730469,257.9930114746094,211.07899475097656,211.07899475097656,211.07899475097656,42147200,-0.18178829052312706,285.0204947276178,0.22,0.00052461
225.67100524902344,237.40899658203125,222.76600646972656,226.6840057373047,226.6840057373047,60869200,0.0739297200308271,284.61191011049885,0.22,0.00052461
226.8990020751953,237.36500549316406,226.8990020751953,235.35000610351562,235.35000610351562,32275000,0.03822943016215108,284.42964157257103,0.22,0.00052461
235.35499572753906,236.4320068359375,231.7239990234375,232.56900024414062,232.56900024414062,23173800,-0.011816468184631446,284.2922319420459,0.22,0.00052461
228.11199951171875,228.13900756835938,210.4429931640625,210.4949951171875,210.4949951171875,59220700,-0.07746017530329796,283.54008902101293,0.22,0.00052461
210.0679931640625,226.3209991455078,199.56700134277344,221.60899353027344,221.60899353027344,61089200,0.05279934758970639,283.1153829817765,0.22,0.00052461
222.0760040283203,231.18299865722656,220.20399475097656,225.83099365234375,225.83099365234375,31808000,0.0190515739222179,282.91156620933776,0.22,0.00052461
226.0500030517578,228.64300537109375,223.6840057373047,224.7689971923828,224.7689971923828,21905400,-0.004702616070475396,282.769447967423,0.22,0.00052461
224.7010040283203,235.218994140625,220.92599487304688,231.39599609375,231.39599609375,31336600,0.029483598646369513,282.59043722171907,0.22,0.00052461
229.11399841308594,231.95599365234375,225.9149932861328,230.05599975585938,230.05599975585938,20710700,0.005660921922713724,282.25472895269576,0.22,0.00052461
230.25599670410156,231.21600341796875,226.86000061035156,228.12100219726562,228.12100219726562,20575200,-0.008410984980383951,282.1319404876633,0.54,0.00052461
228.02699279785156,230.57699584960938,226.47500610351562,229.28399658203125,229.28399658203125,18760400,0.005098146920115454,282.02286717645694,0.54,0.00052461
229.32400512695312,229.60499572753906,226.66700744628906,227.18299865722656,227.18299865722656,17482000,-0.009163299471941166,281.9175979656271,0.54,0.00052461
227.21499633789062,230.89999389648438,227.05099487304688,230.29800415039062,230.29800415039062,20962400,0.013711437526467307,281.79905631997417,0.54,0.00052461
239.8459930419922,245.781005859375,239.67799377441406,243.60699462890625,243.60699462890625,26879200,0.01567663762699678,281.3705899994382,0.54,0.00052461
243.4149932861328,244.41600036621094,237.8209991455078,238.16799926757812,238.16799926757812,23635700,-0.02232692607867648,281.2601510098154,0.54,0.00052461
238.33599853515625,241.29299926757812,235.79100036621094,238.4770050048828,238.4770050048828,21215500,0.001297427606794077,281.1622076981399,0.54,0.00052461
238.32899475097656,241.16900634765625,238.32899475097656,240.10699462890625,240.10699462890625,19224700,0.006834997042964641,281.07721596650583,0.54,0.00052461
230.60899353027344,232.44000244140625,227.96099853515625,230.6439971923828,230.6439971923828,20997800,0.0005726547336126764,280.77574462268916,0.54,0.00052461
230.49200439453125,259.1820068359375,229.82200622558594,230.3040008544922,230.3040008544922,19177800,-0.001474117436522926,280.6723667725051,0.54,0.00052461
230.25,231.21499633789062,227.40199279785156,229.09100341796875,229.09100341796875,20144200,-0.005266940357192551,280.5616305037875,0.54,0.00052461
229.0760040283203,230.28500366210938,228.92599487304688,229.80999755859375,229.80999755859375,18935400,0.003138465194607587,280.4594198833592,0.54,0.00052461
233.52099609375,234.35299682617188,232.18499755859375,232.97500610351562,232.97500610351562,20242200,0.013772283967388832,280.3574090457458,0.54,0.00052461
231.2169952392578,231.2169952392578,226.52099609375,227.0850067138672,227.0850067138672,19678800,-0.01784941439518084,280.1061304700263,0.54,0.00052461
226.968994140625,232.38600158691406,225.11700439453125,230.6179962158203,230.6179962158203,25009300,0.01555800426051368,279.9757714072084,0.54,0.00052461
230.93600463867188,231.8350067138672,229.59100341796875,230.2830047607422,230.2830047607422,17254100,-0.001452581587625179,279.8856276687602,0.54,0.00052461
230.35800170898438,235.6490020751953,230.2949981689453,234.5290069580078,234.5290069580078,25097800,0.01843819174444561,279.7662613035284,0.54,0.00052461
234.36199951171875,237.427001953125,233.6840057373047,235.1439971923828,235.1439971923828,22363600,0.0026222352720963737,279.6618658213094,0.54,0.00052461
232.83599853515625,239.33900451660156,232.4669952392578,239.14199829101562,239.14199829101562,24713000,0.027432018813733805,279.4237706024492,0.54,0.00052461
239.01600646972656,239.802001953125,235.92799377441406,236.68699645996094,236.68699645996094,22691300,-0.01026587487182895,279.3231141970326,0.54,0.00052461
236.63999938964844,237.73399353027344,235.62899780273438,236.05999755859375,236.05999755859375,19743500,-0.0026490635765588078,279.2346366320946,0.54,0.00052461
236.00399780273438,238.44500732421875,235.61599731445312,237.5489959716797,237.5489959716797,20488800,0.006307711719417242,279.14635436240036,0.82,0.00052461
237.26400756835938,238.54100036621094,236.60299682617188,237.29299926757812,237.29299926757812,19677900,-0.0010776585396811145,279.06139777490546,0.82,0.00052461
238.14700317382812,240.38299560546875,237.03500366210938,240.38299560546875,240.38299560546875,23335900,0.008914638674640596,278.84617747042626,0.82,0.00052461
240.36399841308594,246.93499755859375,240.13600158691406,246.06300354003906,246.06300354003906,27535100,0.023628992226607748,278.75382664725197,0.82,0.00052461
246.1699981689453,246.68099975585938,242.5850067138672,242.968994140625,242.968994140625,22999200,-0.012574053615949654,278.6698237716052,0.82,0.00052461
243.0749969482422,244.25100708007812,242.1790008544922,242.3040008544922,242.3040008544922,18515300,-0.002736947109176935,278.601229688164,0.82,0.00052461
242.4980010986328,244.22799682617188,242.1219940185547,243.93099975585938,243.93099975585938,17353100,0.006714700936136131,278.54004690954145,0.82,0.00052461
245.1999969482422,250.23599243164062,243.7570037841797,249.50799560546875,249.50799560546875,28198500,0.01712132083434792,278.2917502974236,0.82,0.00052461
249.4929962158203,254.27499389648438,248.9029998779297,251.98899841308594,251.98899841308594,27462600,0.009943580371429173,278.21907430125174,0.82,0.00052461
252.10699462890625,255.96200561523438,252.04600524902344,254.32000732421875,254.32000732421875,25223500,0.009250439208903893,278.15857732024347,0.82,0.00052461
254.29600524902344,266.135009765625,253.92599487304688,262.8689880371094,262.8689880371094,35901500,0.03361505373815121,278.10368723752754,0.82,0.00052461
261.8609924316406,264.82000732421875,260.95098876953125,263.43701171875,263.43701171875,25258800,0.006856695232925425,277.99843005277194,0.82,0.00052461
263.5719909667969,270.8349914550781,263.22698974609375,269.4630126953125,269.4630126953125,30889800,0.022874541953110006,277.97238240540185,0.82,0.00052461
269.3059997558594,270.7699890136719,263.8389892578125,266.2720031738281,266.2720031738281,25637300,-0.011842105859227958,277.9428225517968,0.82,0.00052461
266.4960021972656,276.510009765625,266.135009765625,274.02301025390625,274.02301025390625,37808600,0.02910935805375714,277.9282722892109,0.82,0.00052496
273.64898681640625,278.6839904785156,273.5429992675781,276.4960021972656,276.4960021972656,29442500,0.009024760150864397,277.9241440865914,0.82,0.00052496
283.62799072265625,285.29998779296875,280.510009765625,285.29998779296875,285.29998779296875,32108800,0.005710642833521851,277.98197376772794,0.82,0.00052496
285.1809997558594,296.2120056152344,285.00799560546875,293.7879943847656,293.7879943847656,46331800,0.02975116352951379,278.0526263417673,0.82,0.00052496
293.7030029296875,306.33099365234375,293.7030029296875,304.6180114746094,304.6180114746094,50808100,0.03686337528027095,278.18221043703295,0.82,0.00052496
304.3240051269531,318.1700134277344,301.822998046875,313.8550109863281,313.8550109863281,64495900,0.030323221752396767,278.40173901269804,0.82,0.00052496
313.9429931640625,334.16900634765625,313.94000244140625,328.0150146484375,328.0150146484375,78305000,0.0451163854851635,278.76967845616747,0.82,0.00052496
361.87298583984375,417.8999938964844,357.6470031738281,403.4169921875,403.4169921875,206162000,0.11691385221725148,282.197629077586,1.01,0.00052496
403.66400146484375,495.56201171875,380.5480041503906,411.56298828125,411.56298828125,263900000,0.020192496229717305,285.24137232375716,1.01,0.00052496
408.0769958496094,447.5610046386719,374.58099365234375,386.35400390625,386.35400390625,151824992,-0.06125182558391995,286.5917650187861,1.01,0.00052496
388.0469970703125,395.83599853515625,354.0249938964844,374.4700012207031,374.4700012207031,122687000,-0.03075936204981211,287.5300384022082,1.01,0.00052496
374.3240051269531,385.27801513671875,362.8949890136719,380.2569885253906,380.2569885253906,68224400,0.01845090323505061,288.93371192714716,1.01,0.00052496
379.9840087890625,381.3869934082031,329.1080017089844,336.8190002441406,336.8190002441406,95797904,-0.11423324118170564,289.3236808702477,1.01,0.00052496
339.82000732421875,340.5849914550781,300.99700927734375,311.0840148925781,311.0840148925781,107070000,-0.0764059786796728,289.5199582153685,1.01,0.00052496
314.0790100097656,345.08099365234375,313.3559875488281,338.1520080566406,338.1520080566406,78477800,0.08701184203697987,289.8393652154907,1.01,0.00052496
338.49798583984375,340.91400146484375,326.07501220703125,336.75299072265625,336.75299072265625,52003000,-0.00413724390407888,290.042655403713,1.01,0.00052496
319.7349853515625,331.6260070800781,315.9049987792969,330.7510070800781,330.7510070800781,47980100,0.033061044786206084,290.44986182139667,1.01,0.00052496
330.36199951171875,338.3500061035156,329.614013671875,335.093994140625,335.093994140625,51001600,0.013130684314123231,290.63676091390687,1.01,0.00052496
334.5929870605469,336.531005859375,330.6400146484375,334.5899963378906,334.5899963378906,43783800,-0.0015040490475721757,290.79416111022033,1.01,0.00052496
334.6789855957031,335.3340148925781,325.27301025390625,326.14898681640625,326.14898681640625,45011100,-0.025227919584780656,290.9238412268439,1.01,0.00052496
